EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 12-05-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, BASILICAGOIANO (STAID: 2776).
Blended and updated with sources: 194232 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
194232,20081014,  173,    0
194232,20081015,  178,    0
194232,20081016,  173,    0
194232,20081017,  177,    0
194232,20081018,  128,    0
194232,20081019,  145,    0
194232,20081020,  138,    0
194232,20081021,  149,    0
194232,20081022,  152,    0
194232,20081023,  164,    0
194232,20081024,  156,    0
194232,20081025,  145,    0
194232,20081026,  132,    0
194232,20081027,  117,    0
194232,20081028,  138,    0
194232,20081029,  152,    0
194232,20081030,  127,    0
194232,20081031,  105,    0
194232,20081101,  112,    0
194232,20081102,  138,    0
194232,20081103,  137,    0
194232,20081104,  133,    0
194232,20081105,  132,    0
194232,20081106,  126,    0
194232,20081107,  118,    0
194232,20081108,  124,    0
194232,20081109,  116,    0
194232,20081110,  110,    0
194232,20081111,  103,    0
194232,20081112,  111,    0
194232,20081113,  105,    0
194232,20081114,   96,    0
194232,20081115,   94,    0
194232,20081116,   92,    0
194232,20081117,   86,    0
194232,20081118,   64,    0
194232,20081119,   73,    0
194232,20081120,   76,    0
194232,20081121,  106,    0
194232,20081122,   75,    0
194232,20081123,   28,    0
194232,20081124,    4,    0
194232,20081125,   14,    0
194232,20081126,   16,    0
194232,20081127,   10,    0
194232,20081128,    3,    0
194232,20081129,   23,    0
194232,20081130,   34,    0
194232,20081201,   54,    0
194232,20081202,   39,    0
194232,20081203,   44,    0
194232,20081204,   39,    0
194232,20081205,   23,    0
194232,20081206,   19,    0
194232,20081207,   16,    0
194232,20081208,   23,    0
194232,20081209,   10,    0
194232,20081210,   11,    0
194232,20081211,   26,    0
194232,20081212,   50,    0
194232,20081213,   56,    0
194232,20081214,   65,    0
194232,20081215,   78,    0
194232,20081216,   78,    0
194232,20081217,   57,    0
194232,20081218,   54,    0
194232,20081219,   57,    0
194232,20081220,   40,    0
194232,20081221,   45,    0
194232,20081222,   19,    0
194232,20081223,   -5,    0
194232,20081224,  -13,    0
194232,20081225,   16,    0
194232,20081226,    8,    0
194232,20081227,    0,    0
194232,20081228,   -4,    0
194232,20081229,    0,    0
194232,20081230,  -18,    0
194232,20081231,  -13,    0
194232,20090101,   -4,    0
194232,20090102,  -20,    0
194232,20090103,  -13,    0
194232,20090104,  -28,    0
194232,20090105,  -44,    0
194232,20090106,  -11,    0
194232,20090107,   -7,    0
194232,20090108,    3,    0
194232,20090109,  -24,    0
194232,20090110,  -28,    0
194232,20090111,  -11,    0
194232,20090112,   -8,    0
194232,20090113,   -6,    0
194232,20090114,   18,    0
194232,20090115,   21,    0
194232,20090116,   17,    0
194232,20090117,  -11,    0
194232,20090118,   15,    0
194232,20090119,   12,    0
194232,20090120,   17,    0
194232,20090121,   36,    0
194232,20090122,    6,    0
194232,20090123,    9,    0
194232,20090124,    0,    0
194232,20090125,   19,    0
194232,20090126,   24,    0
194232,20090127,   33,    0
194232,20090128,   48,    0
194232,20090129,   42,    0
194232,20090130,   28,    0
194232,20090131,   10,    0
194232,20090201,    4,    0
194232,20090202,    4,    0
194232,20090203,   33,    0
194232,20090204,   64,    0
194232,20090205,   69,    0
194232,20090206,   74,    0
194232,20090207,   79,    0
194232,20090208,   72,    0
194232,20090209,   60,    0
194232,20090210,   54,    0
194232,20090211,   74,    0
194232,20090212,   37,    0
194232,20090213,   23,    0
194232,20090214,   14,    0
194232,20090215,   15,    0
