EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 12-05-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, LUGO DI ROMAGNA (STAID: 2829).
Blended and updated with sources: 195744 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
195744,20140814,  239,    0
195744,20140815,  215,    0
195744,20140816,  184,    0
195744,20140817,  200,    0
195744,20140818,  218,    0
195744,20140819,  215,    0
195744,20140820,  228,    0
195744,20140821,  227,    0
195744,20140822,  222,    0
195744,20140823,  197,    0
195744,20140824,  209,    0
195744,20140825,  209,    0
195744,20140826,  222,    0
195744,20140827,  230,    0
195744,20140828,  224,    0
195744,20140829,  201,    0
195744,20140830,  233,    0
195744,20140831,  232,    0
195744,20140901,  169,    0
195744,20140902,  179,    0
195744,20140903,  173,    0
195744,20140904,  192,    0
195744,20140905,  188,    0
195744,20140906,-9999,    9
195744,20140907,-9999,    9
195744,20140908,  241,    0
195744,20140909,  228,    0
195744,20140910,  200,    0
195744,20140911,  184,    0
195744,20140912,  164,    0
195744,20140913,  178,    0
195744,20140914,  194,    0
195744,20140915,  196,    0
195744,20140916,  200,    0
195744,20140917,  190,    0
195744,20140918,  189,    0
195744,20140919,  187,    0
195744,20140920,  198,    0
195744,20140921,  208,    0
195744,20140922,  204,    0
195744,20140923,  167,    0
195744,20140924,  150,    0
195744,20140925,  167,    0
195744,20140926,  166,    0
195744,20140927,  180,    0
195744,20140928,  179,    0
195744,20140929,  164,    0
195744,20140930,  156,    0
195744,20141001,  141,    0
195744,20141002,  173,    0
195744,20141003,  152,    0
195744,20141004,  158,    0
195744,20141005,  158,    0
195744,20141006,  137,    0
195744,20141007,  173,    0
195744,20141008,  190,    0
195744,20141009,  186,    0
195744,20141010,  192,    0
195744,20141011,  201,    0
195744,20141012,  182,    0
195744,20141013,  202,    0
195744,20141014,  188,    0
195744,20141015,  175,    0
195744,20141016,  193,    0
195744,20141017,-9999,    9
195744,20141018,-9999,    9
195744,20141019,-9999,    9
195744,20141020,-9999,    9
195744,20141021,-9999,    9
195744,20141022,-9999,    9
195744,20141023,-9999,    9
195744,20141024,-9999,    9
195744,20141025,-9999,    9
195744,20141026,-9999,    9
195744,20141027,-9999,    9
195744,20141028,-9999,    9
195744,20141029,  110,    0
195744,20141030,   95,    0
195744,20141031,   74,    0
195744,20141101,-9999,    9
195744,20141102,-9999,    9
195744,20141103,-9999,    9
195744,20141104,-9999,    9
195744,20141105,-9999,    9
195744,20141106,-9999,    9
195744,20141107,-9999,    9
195744,20141108,-9999,    9
195744,20141109,-9999,    9
195744,20141110,-9999,    9
195744,20141111,-9999,    9
195744,20141112,-9999,    9
195744,20141113,  125,    0
195744,20141114,  125,    0
195744,20141115,  131,    0
195744,20141116,  137,    0
195744,20141117,  108,    0
195744,20141118,  102,    0
195744,20141119,   96,    0
195744,20141120,   76,    0
195744,20141121,   77,    0
195744,20141122,   89,    0
195744,20141123,  103,    0
195744,20141124,  105,    0
195744,20141125,   97,    0
195744,20141126,   90,    0
195744,20141127,   78,    0
195744,20141128,   89,    0
195744,20141129,  112,    0
195744,20141130,  121,    0
195744,20141201,  124,    0
195744,20141202,  100,    0
195744,20141203,   83,    0
195744,20141204,   86,    0
195744,20141205,   87,    0
195744,20141206,-9999,    9
195744,20141207,-9999,    9
195744,20141208,   52,    0
195744,20141209,   72,    0
195744,20141210,   55,    0
195744,20141211,   40,    0
195744,20141212,   42,    0
195744,20141213,   52,    0
195744,20141214,   64,    0
195744,20141215,   73,    0
195744,20141216,   80,    0
195744,20141217,   88,    0
195744,20141218,   69,    0
195744,20141219,   50,    0
195744,20141220,   46,    0
195744,20141221,   46,    0
195744,20141222,   26,    0
195744,20141223,   26,    0
195744,20141224,   27,    0
195744,20141225,   54,    0
195744,20141226,-9999,    9
195744,20141227,-9999,    9
195744,20141228,-9999,    9
195744,20141229,   12,    0
195744,20141230,   -9,    0
195744,20141231,   -3,    0
195744,20150101,    0,    0
195744,20150102,   29,    0
195744,20150103,   40,    0
195744,20150104,   46,    0
195744,20150105,   58,    0
195744,20150106,   41,    0
195744,20150107,   39,    0
195744,20150108,   55,    0
195744,20150109,   44,    0
195744,20150110,   38,    0
195744,20150111,   29,    0
195744,20150112,   74,    0
195744,20150113,   56,    0
195744,20150114,   54,    0
195744,20150115,   49,    0
195744,20150116,  102,    0
195744,20150117,  121,    0
195744,20150118,   78,    0
195744,20150119,   47,    0
195744,20150120,   41,    0
195744,20150121,   60,    0
195744,20150122,   57,    0
195744,20150123,   69,    0
195744,20150124,   79,    0
195744,20150125,   67,    0
195744,20150126,   54,    0
195744,20150127,   25,    0
195744,20150128,   29,    0
195744,20150129,   38,    0
195744,20150130,   28,    0
195744,20150131,-9999,    9
195744,20150201,   47,    0
195744,20150202,   24,    0
195744,20150203,-9999,    9
195744,20150204,   54,    0
195744,20150205,   54,    0
195744,20150206,   45,    0
195744,20150207,   25,    0
195744,20150208,   25,    0
195744,20150209,   30,    0
195744,20150210,   44,    0
195744,20150211,   45,    0
195744,20150212,   47,    0
195744,20150213,   52,    0
195744,20150214,   71,    0
195744,20150215,   70,    0
195744,20150216,   86,    0
195744,20150217,   74,    0
195744,20150218,   48,    0
195744,20150219,   50,    0
195744,20150220,   55,    0
195744,20150221,   78,    0
195744,20150222,   73,    0
195744,20150223,   86,    0
195744,20150224,   74,    0
195744,20150225,   73,    0
195744,20150226,   81,    0
195744,20150227,   84,    0
195744,20150228,   43,    0
195744,20150301,  103,    0
195744,20150302,  102,    0
195744,20150303,   84,    0
195744,20150304,   66,    0
195744,20150305,   18,    0
195744,20150306,-9999,    9
195744,20150307,-9999,    9
195744,20150308,-9999,    9
195744,20150309,-9999,    9
195744,20150310,-9999,    9
195744,20150311,-9999,    9
195744,20150312,-9999,    9
195744,20150313,-9999,    9
195744,20150314,-9999,    9
195744,20150315,-9999,    9
195744,20150316,-9999,    9
195744,20150317,-9999,    9
195744,20150318,-9999,    9
195744,20150319,-9999,    9
195744,20150320,-9999,    9
195744,20150321,-9999,    9
195744,20150322,-9999,    9
195744,20150323,-9999,    9
195744,20150324,-9999,    9
195744,20150325,-9999,    9
195744,20150326,-9999,    9
195744,20150327,-9999,    9
195744,20150328,-9999,    9
195744,20150329,-9999,    9
195744,20150330,-9999,    9
195744,20150331,-9999,    9
195744,20150401,-9999,    9
195744,20150402,-9999,    9
195744,20150403,-9999,    9
195744,20150404,-9999,    9
195744,20150405,-9999,    9
195744,20150406,-9999,    9
195744,20150407,-9999,    9
195744,20150408,-9999,    9
195744,20150409,-9999,    9
195744,20150410,-9999,    9
195744,20150411,-9999,    9
195744,20150412,-9999,    9
195744,20150413,-9999,    9
195744,20150414,-9999,    9
195744,20150415,-9999,    9
195744,20150416,-9999,    9
195744,20150417,-9999,    9
195744,20150418,-9999,    9
195744,20150419,-9999,    9
195744,20150420,-9999,    9
195744,20150421,-9999,    9
195744,20150422,-9999,    9
195744,20150423,-9999,    9
195744,20150424,-9999,    9
195744,20150425,-9999,    9
195744,20150426,-9999,    9
195744,20150427,-9999,    9
195744,20150428,-9999,    9
195744,20150429,-9999,    9
195744,20150430,-9999,    9
195744,20150501,-9999,    9
195744,20150502,-9999,    9
195744,20150503,-9999,    9
195744,20150504,-9999,    9
195744,20150505,-9999,    9
195744,20150506,-9999,    9
195744,20150507,-9999,    9
195744,20150508,-9999,    9
195744,20150509,-9999,    9
195744,20150510,-9999,    9
195744,20150511,-9999,    9
195744,20150512,-9999,    9
195744,20150513,-9999,    9
195744,20150514,-9999,    9
195744,20150515,-9999,    9
195744,20150516,-9999,    9
195744,20150517,-9999,    9
195744,20150518,-9999,    9
195744,20150519,-9999,    9
195744,20150520,-9999,    9
195744,20150521,-9999,    9
195744,20150522,-9999,    9
195744,20150523,-9999,    9
195744,20150524,-9999,    9
195744,20150525,-9999,    9
195744,20150526,-9999,    9
195744,20150527,-9999,    9
195744,20150528,-9999,    9
195744,20150529,-9999,    9
195744,20150530,-9999,    9
195744,20150531,-9999,    9
195744,20150601,-9999,    9
195744,20150602,-9999,    9
195744,20150603,-9999,    9
195744,20150604,-9999,    9
195744,20150605,-9999,    9
195744,20150606,-9999,    9
195744,20150607,-9999,    9
195744,20150608,-9999,    9
195744,20150609,-9999,    9
195744,20150610,-9999,    9
195744,20150611,-9999,    9
195744,20150612,-9999,    9
195744,20150613,-9999,    9
195744,20150614,-9999,    9
195744,20150615,-9999,    9
195744,20150616,-9999,    9
195744,20150617,-9999,    9
195744,20150618,-9999,    9
195744,20150619,-9999,    9
195744,20150620,-9999,    9
195744,20150621,-9999,    9
195744,20150622,-9999,    9
195744,20150623,-9999,    9
195744,20150624,-9999,    9
195744,20150625,-9999,    9
195744,20150626,-9999,    9
195744,20150627,-9999,    9
195744,20150628,-9999,    9
195744,20150629,-9999,    9
195744,20150630,-9999,    9
195744,20150701,-9999,    9
195744,20150702,-9999,    9
195744,20150703,-9999,    9
195744,20150704,-9999,    9
195744,20150705,-9999,    9
195744,20150706,-9999,    9
195744,20150707,-9999,    9
195744,20150708,-9999,    9
195744,20150709,-9999,    9
195744,20150710,-9999,    9
195744,20150711,-9999,    9
195744,20150712,-9999,    9
195744,20150713,-9999,    9
195744,20150714,-9999,    9
195744,20150715,-9999,    9
195744,20150716,-9999,    9
195744,20150717,-9999,    9
195744,20150718,-9999,    9
195744,20150719,-9999,    9
195744,20150720,-9999,    9
195744,20150721,-9999,    9
195744,20150722,-9999,    9
195744,20150723,-9999,    9
195744,20150724,-9999,    9
195744,20150725,-9999,    9
195744,20150726,-9999,    9
195744,20150727,-9999,    9
195744,20150728,-9999,    9
195744,20150729,-9999,    9
195744,20150730,-9999,    9
195744,20150731,-9999,    9
195744,20150801,-9999,    9
195744,20150802,-9999,    9
195744,20150803,-9999,    9
195744,20150804,-9999,    9
195744,20150805,-9999,    9
195744,20150806,-9999,    9
195744,20150807,-9999,    9
