EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 12-05-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, LAGOSANTO (STAID: 17649).
Blended and updated with sources: 195088 195616 196648 197136 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
195616,20190601,-9999,    9
195616,20190602,-9999,    9
195616,20190603,-9999,    9
195616,20190604,-9999,    9
195616,20190605,-9999,    9
195616,20190606,-9999,    9
195616,20190607,-9999,    9
195616,20190608,-9999,    9
195616,20190609,-9999,    9
195616,20190610,-9999,    9
195616,20190611,-9999,    9
195616,20190612,-9999,    9
195616,20190613,-9999,    9
195616,20190614,-9999,    9
195616,20190615,-9999,    9
195616,20190616,-9999,    9
195616,20190617,-9999,    9
195616,20190618,-9999,    9
195616,20190619,-9999,    9
195616,20190620,-9999,    9
195616,20190621,-9999,    9
195616,20190622,-9999,    9
195616,20190623,-9999,    9
195616,20190624,-9999,    9
195616,20190625,-9999,    9
195616,20190626,-9999,    9
195616,20190627,-9999,    9
195616,20190628,-9999,    9
195616,20190629,-9999,    9
195616,20190630,-9999,    9
195616,20190701,-9999,    9
195616,20190702,-9999,    9
195616,20190703,-9999,    9
195616,20190704,-9999,    9
195616,20190705,-9999,    9
195616,20190706,-9999,    9
195616,20190707,-9999,    9
195616,20190708,-9999,    9
195616,20190709,-9999,    9
195616,20190710,-9999,    9
195616,20190711,-9999,    9
195616,20190712,-9999,    9
195616,20190713,-9999,    9
195616,20190714,-9999,    9
195616,20190715,-9999,    9
195616,20190716,-9999,    9
195616,20190717,-9999,    9
195616,20190718,-9999,    9
195616,20190719,-9999,    9
195616,20190720,-9999,    9
195616,20190721,-9999,    9
195616,20190722,-9999,    9
195616,20190723,-9999,    9
195616,20190724,-9999,    9
195616,20190725,-9999,    9
195616,20190726,-9999,    9
195616,20190727,-9999,    9
195616,20190728,-9999,    9
195616,20190729,-9999,    9
195616,20190730,-9999,    9
195616,20190731,-9999,    9
195616,20190801,-9999,    9
195616,20190802,-9999,    9
195616,20190803,-9999,    9
195616,20190804,-9999,    9
195616,20190805,-9999,    9
195616,20190806,-9999,    9
195616,20190807,-9999,    9
195616,20190808,-9999,    9
195616,20190809,-9999,    9
195616,20190810,-9999,    9
195616,20190811,-9999,    9
195616,20190812,-9999,    9
195616,20190813,-9999,    9
195616,20190814,-9999,    9
195616,20190815,-9999,    9
195616,20190816,-9999,    9
195616,20190817,-9999,    9
195616,20190818,-9999,    9
195616,20190819,-9999,    9
195616,20190820,-9999,    9
195616,20190821,-9999,    9
195616,20190822,-9999,    9
195616,20190823,-9999,    9
195616,20190824,-9999,    9
195616,20190825,-9999,    9
195616,20190826,-9999,    9
195616,20190827,-9999,    9
195616,20190828,-9999,    9
195616,20190829,-9999,    9
195616,20190830,-9999,    9
195616,20190831,-9999,    9
195616,20190901,-9999,    9
195616,20190902,-9999,    9
195616,20190903,-9999,    9
195616,20190904,-9999,    9
195616,20190905,-9999,    9
195616,20190906,-9999,    9
195616,20190907,-9999,    9
195616,20190908,-9999,    9
195616,20190909,-9999,    9
195616,20190910,-9999,    9
195616,20190911,-9999,    9
195616,20190912,-9999,    9
195616,20190913,-9999,    9
195616,20190914,-9999,    9
195616,20190915,-9999,    9
195616,20190916,-9999,    9
195616,20190917,-9999,    9
195616,20190918,-9999,    9
195616,20190919,-9999,    9
195616,20190920,-9999,    9
195616,20190921,-9999,    9
195616,20190922,-9999,    9
195616,20190923,-9999,    9
195616,20190924,-9999,    9
195616,20190925,-9999,    9
195616,20190926,-9999,    9
195616,20190927,-9999,    9
195616,20190928,-9999,    9
195616,20190929,-9999,    9
195616,20190930,-9999,    9
195616,20191001,-9999,    9
195616,20191002,-9999,    9
195616,20191003,-9999,    9
195616,20191004,-9999,    9
195616,20191005,-9999,    9
195616,20191006,-9999,    9
195616,20191007,-9999,    9
195616,20191008,-9999,    9
195616,20191009,-9999,    9
195616,20191010,-9999,    9
195616,20191011,-9999,    9
195616,20191012,-9999,    9
195616,20191013,-9999,    9
195616,20191014,-9999,    9
195616,20191015,-9999,    9
