EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 12-05-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, SAN_CARLO (STAID: 17772).
Blended and updated with sources: 197080 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
197080,20080125,   43,    0
197080,20080126,   52,    0
197080,20080127,   86,    0
197080,20080128,   73,    0
197080,20080129,   44,    0
197080,20080130,   66,    0
197080,20080131,   65,    0
197080,20080201,   54,    0
197080,20080202,   87,    0
197080,20080203,   73,    0
197080,20080204,   76,    0
197080,20080205,   72,    0
197080,20080206,   78,    0
197080,20080207,   69,    0
197080,20080208,   44,    0
197080,20080209,   42,    0
197080,20080210,   47,    0
197080,20080211,   33,    0
197080,20080212,   28,    0
197080,20080213,   29,    0
197080,20080214,   41,    0
197080,20080215,   54,    0
197080,20080216,   31,    0
197080,20080217,   11,    0
197080,20080218,   15,    0
197080,20080219,   44,    0
197080,20080220,   57,    0
197080,20080221,   71,    0
197080,20080222,   54,    0
197080,20080223,   65,    0
197080,20080224,   71,    0
197080,20080225,   55,    0
197080,20080226,   64,    0
197080,20080227,   95,    0
197080,20080228,  101,    0
197080,20080229,  104,    0
197080,20080301,  145,    0
197080,20080302,  189,    0
197080,20080303,  154,    0
197080,20080304,   92,    0
197080,20080305,   51,    0
197080,20080306,   44,    0
197080,20080307,   50,    0
197080,20080308,   75,    0
197080,20080309,   90,    0
197080,20080310,  108,    0
197080,20080311,   98,    0
197080,20080312,  131,    0
197080,20080313,  130,    0
197080,20080314,  103,    0
197080,20080315,  109,    0
197080,20080316,  138,    0
197080,20080317,  152,    0
197080,20080318,  106,    0
197080,20080319,   82,    0
197080,20080320,   66,    0
197080,20080321,   89,    0
197080,20080322,  111,    0
197080,20080323,   61,    0
197080,20080324,   56,    0
197080,20080325,   67,    0
197080,20080326,   80,    0
197080,20080327,   90,    0
197080,20080328,   89,    0
197080,20080329,  105,    0
197080,20080330,  111,    0
197080,20080331,  115,    0
197080,20080401,  121,    0
197080,20080402,  127,    0
197080,20080403,  101,    0
197080,20080404,  101,    0
197080,20080405,   91,    0
197080,20080406,  115,    0
197080,20080407,  164,    0
197080,20080408,  118,    0
197080,20080409,  130,    0
197080,20080410,  145,    0
197080,20080411,  170,    0
197080,20080412,  133,    0
197080,20080413,  117,    0
197080,20080414,  116,    0
197080,20080415,   91,    0
197080,20080416,  123,    0
197080,20080417,  136,    0
197080,20080418,  154,    0
197080,20080419,  164,    0
197080,20080420,  139,    0
197080,20080421,  131,    0
197080,20080422,  133,    0
197080,20080423,  149,    0
197080,20080424,  143,    0
197080,20080425,  143,    0
197080,20080426,  128,    0
197080,20080427,  127,    0
197080,20080428,  151,    0
197080,20080429,  129,    0
197080,20080430,  146,    0
197080,20080501,  157,    0
197080,20080502,  150,    0
197080,20080503,  158,    0
197080,20080504,  156,    0
197080,20080505,  140,    0
197080,20080506,  136,    0
197080,20080507,  148,    0
197080,20080508,  152,    0
197080,20080509,  162,    0
197080,20080510,  156,    0
197080,20080511,  152,    0
197080,20080512,  159,    0
197080,20080513,  165,    0
197080,20080514,  178,    0
197080,20080515,  178,    0
197080,20080516,  188,    0
197080,20080517,  188,    0
197080,20080518,  172,    0
197080,20080519,  162,    0
197080,20080520,  161,    0
197080,20080521,  159,    0
197080,20080522,  165,    0
197080,20080523,  178,    0
197080,20080524,  190,    0
197080,20080525,  202,    0
197080,20080526,  195,    0
197080,20080527,  215,    0
197080,20080528,  230,    0
197080,20080529,  203,    0
197080,20080530,  185,    0
197080,20080531,  206,    0
197080,20080601,  216,    0
197080,20080602,  210,    0
