EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 12-05-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, BUDRIO_ROTTA_DEL_GIARDINO (STAID: 17862).
Blended and updated with sources: 197208 197272 197992 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
197208,20070917,  218,    0
197208,20070918,  230,    0
197208,20070919,  172,    0
197208,20070920,  148,    0
197208,20070921,  152,    0
197208,20070922,  161,    0
197208,20070923,  175,    0
197208,20070924,  171,    0
197208,20070925,  171,    0
197208,20070926,  168,    0
197208,20070927,  139,    0
197208,20070928,  139,    0
197208,20070929,  173,    0
197208,20070930,  172,    0
197208,20071001,  172,    0
197208,20071002,  179,    0
197208,20071003,  189,    0
197208,20071004,  201,    0
197208,20071005,  188,    0
197208,20071006,  175,    0
197208,20071007,  150,    0
197208,20071008,  135,    0
197208,20071009,  138,    0
197208,20071010,  145,    0
197208,20071011,  150,    0
197208,20071012,  151,    0
197208,20071013,  143,    0
197208,20071014,  116,    0
197208,20071015,  108,    0
197208,20071016,  104,    0
197208,20071017,  109,    0
197208,20071018,  115,    0
197208,20071019,  100,    0
197208,20071020,   85,    0
197208,20071021,   80,    0
197208,20071022,   83,    0
197208,20071023,  113,    0
197208,20071024,  102,    0
197208,20071025,  104,    0
197208,20071026,  128,    0
197208,20071027,  120,    0
197208,20071028,  127,    0
197208,20071029,  107,    0
197208,20071030,  115,    0
197208,20071031,  128,    0
197208,20071101,  100,    0
197208,20071102,   86,    0
197208,20071103,   94,    0
197208,20071104,   90,    0
197208,20071105,   87,    0
197208,20071106,   85,    0
197208,20071107,   74,    0
197208,20071108,   81,    0
197208,20071109,   81,    0
197208,20071110,   71,    0
197208,20071111,   86,    0
197208,20071112,   65,    0
197208,20071113,   40,    0
197208,20071114,   39,    0
197208,20071115,   36,    0
197208,20071116,   29,    0
197208,20071117,   34,    0
197208,20071118,   41,    0
197208,20071119,   39,    0
197208,20071120,   19,    0
197208,20071121,   39,    0
197208,20071122,   61,    0
197208,20071123,   71,    0
197208,20071124,   82,    0
197208,20071125,   89,    0
197208,20071126,   71,    0
197272,20071127,   62,    0
197208,20071128,   71,    0
197208,20071129,   59,    0
197208,20071130,   49,    0
197208,20071201,   37,    0
197208,20071202,   59,    0
197208,20071203,   59,    0
197208,20071204,   53,    0
197208,20071205,   54,    0
197208,20071206,   31,    0
197208,20071207,   50,    0
197208,20071208,   60,    0
197208,20071209,   46,    0
197208,20071210,   24,    0
197272,20071211,   15,    0
197208,20071212,   43,    0
197208,20071213,   18,    0
197208,20071214,   46,    0
197208,20071215,   18,    0
197208,20071216,   27,    0
197208,20071217,   17,    0
197208,20071218,    5,    0
197208,20071219,    6,    0
197208,20071220,    0,    0
197208,20071221,    0,    0
197208,20071222,    0,    0
197208,20071223,   26,    0
197208,20071224,   41,    0
197208,20071225,   25,    0
197208,20071226,    6,    0
197208,20071227,   -7,    0
197208,20071228,   -5,    0
197208,20071229,  -27,    0
197208,20071230,  -18,    0
197208,20071231,    2,    0
197208,20080101,    0,    0
197208,20080102,    8,    0
197208,20080103,    8,    0
197208,20080104,   25,    0
197208,20080105,   31,    0
197208,20080106,   43,    0
197208,20080107,   44,    0
197208,20080108,   33,    0
197208,20080109,   55,    0
197208,20080110,   53,    0
197208,20080111,   60,    0
197208,20080112,   91,    0
197208,20080113,   66,    0
197208,20080114,   70,    0
197208,20080115,   58,    0
197208,20080116,   73,    0
197272,20080117,   67,    0
197208,20080118,   64,    0
197208,20080119,   35,    0
197208,20080120,   35,    0
197208,20080121,   39,    0
197208,20080122,   47,    0
197208,20080123,   32,    0
197208,20080124,   20,    0
197208,20080125,   27,    0
197208,20080126,   38,    0
197208,20080127,   66,    0
197208,20080128,   56,    0
197208,20080129,   34,    0
197208,20080130,   48,    0
197208,20080131,   52,    0
197208,20080201,   47,    0
197208,20080202,   62,    0
197208,20080203,   64,    0
197208,20080204,   62,    0
197208,20080205,   57,    0
197208,20080206,   58,    0
197208,20080207,   57,    0
197208,20080208,   44,    0
197208,20080209,   37,    0
197208,20080210,   26,    0
197208,20080211,   20,    0
197208,20080212,   22,    0
197208,20080213,   17,    0
197208,20080214,   24,    0
197208,20080215,   31,    0
197208,20080216,   13,    0
197208,20080217,   10,    0
197208,20080218,    2,    0
197208,20080219,   39,    0
197208,20080220,   56,    0
197208,20080221,   45,    0
197208,20080222,   49,    0
197208,20080223,   43,    0
197208,20080224,   46,    0
197208,20080225,   42,    0
197208,20080226,   63,    0
197208,20080227,   78,    0
197208,20080228,   86,    0
197208,20080229,   96,    0
197208,20080301,  100,    0
197208,20080302,  143,    0
197208,20080303,  110,    0
197208,20080304,   72,    0
197208,20080305,   59,    0
197208,20080306,   50,    0
197208,20080307,   49,    0
197208,20080308,   71,    0
197208,20080309,   91,    0
197208,20080310,  102,    0
197208,20080311,   95,    0
197208,20080312,   98,    0
